PC1,PC2,PC3,label
-0.6801300466315205,0.24227743505340887,-0.31737970947287203,1
0.4787146355449427,-1.9556183342855609,-1.184821215440983,0
-1.7066425151141722,2.5638849461245488,-0.21374378611790454,1
0.7207836977951819,1.844869370088967,-2.806522433424361,1
-0.017857554786591713,-2.177506065552466,0.16883685098126144,0
0.53350696724191,0.014993490344613156,-1.0582091817825128,1
0.5000072068897065,-1.9015628463340275,-0.3639707470196778,0
5.8485763174144045,0.9167141457146629,3.4915663545340507,1
-0.14539676821329892,2.909657811971767,3.8711359611178455,0
-1.5356761144394169,1.9212390490107791,0.6404648169268691,1
-0.10241971718088737,1.3735986789864487,-0.9811780292952355,1
1.5922775657765569,1.3040432329085818,1.6934138554974294,1
-1.4692400966899841,1.0726725292142323,0.2956581874184353,1
1.0590640337016166,-1.5227414901522318,-2.933119536385952,0
0.26829486281481785,-1.5508941394463098,0.14023000008276068,0
-1.00853518033531,-0.054439959080498,-0.06442111849476044,0
3.9673645511927864,0.06944800463623077,2.114962380809805,1
-0.22302461385384018,-2.1704448928525686,-1.5146642535778267,0
-0.5062472403284655,-1.8982961149019573,0.5011524443662408,1
-0.8013368597609463,-0.5378262074139178,-0.1700247634866608,0
-1.224939424337008,0.5369449065614673,0.5448925703322163,0
-0.2717278273054471,-1.4286057842159041,0.9934388636228462,0
3.4695610690508984,4.902569461201737,-0.5960689268199633,1
7.442385749708141,-0.1601562339694466,-5.732852457702267,1
0.1687333191575681,-2.390768334608726,1.07279099146181,0
-0.13182149353043682,-1.7783207553953069,0.6724261605692785,0
-1.3046335869197896,2.4345218322751268,0.6093908556667751,1
-1.4853844460294003,0.7363523027183214,-0.22508953395536294,0
-0.267511398236805,-1.9494486389313654,-1.115105113344011,0
-0.023288909203417658,1.8440192410326173,-0.28762667159564226,0
-0.7607065170540737,-0.07368983949702575,2.068594978826951,0
-0.2638796428235537,-0.7007563510262442,-2.0502577859797935,0
-1.245796890561378,0.021229749348596113,-1.4995993176639342,0
5.742140274388132,2.931671497764301,-7.327575646052387,1
-0.8403045920014529,-0.09134009856881134,1.212051347538363,0
-1.5709605997268816,1.0728796374552583,0.048613957811629034,0
-0.3483588177079072,-1.5690225800880016,0.3253074506568916,0
1.1693887080513723,-1.470594967817761,1.4014811847690525,1
-1.517235914822765,1.249977039200258,0.6415846616311749,0
0.17453243178493158,-2.601744839068143,0.29921522803342826,1
-1.1282820628917387,0.8173389896052973,2.2223838127197055,0
0.3840627232787806,-1.6628954213762304,-0.8559751587140414,0
-0.26071585501401895,0.43985061300123285,-0.4535412968807438,1
-1.2272978564627863,0.389774928321786,-0.3082180405295465,0
3.916620986570055,4.5166841859217755,1.347805846655356,1
-1.6808893851680113,1.2877756430300982,-0.5459134932928152,1
-0.6773481013454764,-1.2203698816063873,-1.6327709096370417,0
-1.596793847556112,1.002893694401525,-1.2468299348979999,0
-1.5377698737396532,0.9823677869818456,0.09571528183386543,0
-0.5017549473652985,-0.6851662720826874,1.6996235462171376,0
-0.6517304129479494,-1.016313119584178,-0.829097303817914,0
-0.37189532440046974,-1.4272430908829727,0.36186405834637125,0
-1.3327403542066967,0.6048256132079601,-0.23089237726128936,1
-0.7309825674196425,1.7065053957027616,0.2580681316648412,1
6.973222972699737,0.5899721834789431,3.6279971485860263,1
6.766536891349869,3.538555484560183,1.3158337510741105,1
6.073120529840906,-0.5371971954581242,0.8091138001372504,1
-0.10559442002661368,-0.09726178260895518,1.033040197652479,1
-0.9457273561943733,0.3669636842188789,1.7124200863180614,0
-0.2569963240834106,-1.2792110413921685,1.781111362107903,0
0.9605057553021616,2.2751115989549584,0.39435851650398845,1
0.20441759827037,-2.6641656803141047,0.339377940132918,1
-0.7302769907303165,-0.10301901098787732,2.068976649575186,0
-1.9526292779134693,2.382505458590463,1.1267417194087106,0
-0.295505287079596,-1.67402739321273,-0.09070918440478616,0
-0.12941029230961157,-1.9464516369834197,0.565927545496609,0
1.1368859077680742,-0.9065535478481632,1.6656592802287868,0
-0.6858231846070557,-1.2465035498861943,-1.949528171166934,0
-0.31057193485493717,-1.6574157459036583,0.3126825395093633,0
-0.43113257586065346,-1.260985225865436,0.29580585040524704,1
-0.37358629591574705,-2.192087881593056,-2.416662444005353,0
-0.3456847053382639,-1.6689582753240793,-0.7136474331535545,0
2.6578999679178428,0.8367615718112841,-4.1826316584228485,1
-0.7471738379925283,-0.18654748262611415,1.58310570599391,0
-0.6007398141350012,2.6006011382587637,-0.6868082601534417,1
-1.491059128335302,0.2434153607433348,0.3441052427062323,1
3.1503717406058453,0.6315764564998332,-1.3551453085189147,1
-1.1633838506349554,0.8627519301638211,0.07279347406464257,1
-1.3477352165384915,1.0298384927077784,1.5850737545538742,0
-1.5823328934333005,2.129302751803864,-0.5733136147501461,1
1.078167167884031,-1.1546311769832063,0.9400527457113451,0
-1.3831014774202066,0.6102089230343254,-1.071299478494167,0
5.100906079602439,0.8145386836323335,-1.523448291982728,1
-0.991130616912271,1.3824557462305078,-0.5441012872903608,1
-0.41625649054995245,-2.2676778917512563,-0.0952960314152501,1
-1.5145247112720384,1.1971696956759286,0.4180039577289154,1
-1.9006198915062735,1.8472462054892242,-0.37112071391604873,1
-1.354168364807432,0.43080826644550974,-1.0757577237466507,0
-1.4609794106124105,1.201612299491743,1.0985077972537534,0
-0.3461028241206563,-1.7563640171828305,-0.3211836240206459,0
-0.26150532528507403,-2.6392849043094757,-0.18924716016993723,1
0.8518137837583927,-0.7277630311891675,-0.9340081748487608,1
-0.20800442871146488,-1.6923774961188498,-0.0078104725791977745,0
-0.14766128291459688,-2.0890059568350066,-0.33308037543848307,0
-0.04501860897685203,1.8114826970270106,1.4477910436399481,0
0.2359748710880749,2.8041983484992334,-2.990507999469961,1
-0.80164894665851,2.505805811470659,0.1877344803669405,1
-2.0749057790277314,2.2917536305456374,-0.15290220190688875,1
-1.94623260290955,1.4158615140860105,-2.2617197834890574,0
-0.3297594042057081,-1.0549431361451782,1.7524362601798005,0
-1.4026404221340318,-0.12119365576808999,-0.2548839243129278,1
0.27462403409417097,-2.636626446732416,1.1963739425721454,0
-0.38777540282471334,1.6350502980571822,0.3200784569307126,1
-1.3763867511999097,0.840260807667308,0.5704860460258884,0
0.8978159452491603,1.4682170972065962,-2.6896880019220095,1
0.39497482411889395,-1.4492880716212824,0.9322438753987081,0
-1.548775151944054,0.1355900514738676,-0.466719799232962,1
-1.199319235690451,2.6597595272622563,2.0363694662349046,1
-0.024861787839985702,-0.8283779986534707,-0.7444907123533776,1
-1.0956452235975125,2.1675079839558915,1.216313206322703,1
1.1602165524478485,-1.1579995691244558,2.3400030395129607,1
2.2914172814192706,0.9272092325813487,1.132866874074759,1
-0.11495583543639568,1.2606955147686145,1.0100605316262268,1
-0.8724573763991621,-1.2088146569966403,0.08226904763936721,1
-1.4882583725819039,0.9430342369407256,-0.673931443079832,0
-0.16107464710448555,-0.17293338280046225,0.3866928309310109,1
-0.6552474243499934,2.9228439188213136,-0.271314450292979,1
-1.842198634450241,2.0363521063513006,0.9201136768276915,0
-0.19088210717385756,-1.834930232063702,0.06580651207102171,0
-1.4435866640687023,0.8064378339893918,-0.8233341004332208,0
-1.0597731312212273,-0.8839389863961695,-0.23433049779491916,1
0.01909871527631409,1.5419929228881337,-2.115570368893682,1
-0.3291962842140377,-1.7980895331330695,-0.3458483713993756,0
-0.09116967861951238,-2.0701333562870072,0.2917095016759308,0
-0.34744805972720216,-1.0870925874083892,1.658099145029546,0
-1.8288413319290118,1.4024796811654616,-1.5416458245855142,0
1.1965357509872465,-0.6950611655429874,1.835992777890952,0
-1.5439258150914053,1.1049052999740416,-0.8304314666671307,0
-0.12628064456485102,-1.591315037155682,0.7187673456410288,0
-1.5128453102997728,2.4175723208607405,-0.9238477402731656,1
0.004398090864327643,-0.46705991649394246,0.6703637849047731,1
-0.17373948158907734,0.5157894316877858,-1.5821301181273912,1
0.48414450057666597,0.8116698753757804,1.2245268488511858,1
0.5951494004400896,-2.4138446811495133,-1.6941424673728873,0
1.3879920461063635,1.1204817372412823,-0.48605957193119165,1
-1.2449823994657943,1.0325402214874657,1.9334536346690132,0
-0.20035081261047194,-1.8170554539312715,0.7286445378185888,0
0.8843762196645655,-0.5748102997861254,-0.2930990605718029,0
1.6156306963737241,-1.7674461197791822,-1.4401943710244505,1
-0.011000863159729089,-2.3840669308131974,-0.4786288690776165,0
-0.2841933525489511,-1.264079477524452,1.4792324451775023,0
1.3746304549172124,-1.8474382200563801,-0.879632090807624,1
-1.7391352225721275,1.71240624066493,0.49122055244860247,1
2.8550493394010945,-1.5680426271962657,1.3208413187996417,1
-1.6014596380553678,2.3232610623869583,-1.9436983718830068,0
-0.33305519081856166,-0.9884961966058579,1.7938326803386235,0
3.5575855631348112,4.864369500971504,0.36361989298421077,1
7.50970179865364,0.8139712373883874,-1.9872071911544522,1
0.15682002676085305,-2.601131797258858,0.1818834358537955,1
-0.19396603974919266,-1.471084505369401,1.693449693223401,0
-1.0891054452818951,0.20235988574753322,0.3452433782190931,0
-0.5231526865178757,2.0600251564168235,-1.789660700514227,1
1.2189246270460259,-2.4531900561541393,-3.863248806861295,0
0.46514738052886817,-1.840745766494241,-0.5144403072675385,1
0.19991002256965287,-1.6148589860531377,-0.5795723762494399,0
-0.18874397695543219,-1.062671278172769,0.7058646774075199,1
-0.9467508724148606,1.4016356593201387,-0.20134717081602932,1
2.057496418401608,-0.16550779800047058,0.6286155853689451,1
-1.798179411510692,2.116762132171936,1.4695404441262936,0
0.6283844333065077,-1.5015915062645895,0.6193273799347232,0
1.3275075386231756,-0.8200012962183121,0.8534815645505424,0
-0.05591821894348717,0.10354245439035811,2.105876164629463,0
-1.859342765409655,1.313780822070263,-1.8700801728470693,0
2.4983861316597107,-1.253314415436942,-0.150073476128291,1
-1.3244962112298608,2.1698231073055116,-0.42324088019067896,1
-0.8328404645486206,-0.6658773500772607,-0.9616733167739779,0
-1.9084735782330218,1.2921615396341704,-0.8659648109916044,1
-1.5646114964191808,1.0382620373885538,-1.14329604463623,0
-0.7658696439579993,1.5560748845312928,0.4847694466719692,0
0.7300216456181149,-2.3029538820283677,-0.06780451580182215,1
1.177175349155658,-2.2632653106770886,1.0627868254389519,1
-1.421875550548914,1.087283190380062,0.6905813887975984,0
-0.9764542646080902,0.04106413850513643,0.6320806847860825,0
-0.2881797931354344,-1.8761938912967286,-0.12101585948577077,0
-0.8074627142911539,-0.1470604882764318,1.2836201887408387,0
-0.9728763612592862,1.0801776238873662,0.34562645857134755,1
-1.443114484167197,1.4399754071465516,1.76691217790968,1
-0.25853740108184176,-1.9812254090316197,0.5274538084809375,1
-1.6979330144518052,1.3565083604246544,-0.21068192404680167,0
0.7335069328597532,-2.740393912119164,-1.3994528147165788,1
-1.307449556055013,0.2025396791832038,-1.4783741231481229,0
1.2957012754497155,-1.762029939404415,-1.208259762921868,1
-1.3265003827846602,0.5180411443777677,-0.5272896996821314,1
-0.44047680912627807,-1.1529314068437793,0.5331140245932731,1
-0.3743480878572078,-1.619098141300814,-0.8291495490139683,0
-1.4402392689498682,1.0514369690550474,0.520266482590171,1
1.6280639658139358,1.3182399619820968,2.048877131690873,1
1.5769139947154993,-1.2206930104832403,3.586292650914991,0
-0.21013154883973265,-0.5223039786874871,-1.0028407826743844,1
-0.9131964869727944,1.111456757859133,-0.06283630168080757,0
-1.4500854802104648,0.613390298677222,-1.0936341907200735,0
-1.450808910854286,0.9967797574129531,0.8034044631831129,0
-1.366484064083241,-0.18281515142592608,-0.1840372555708537,1
-0.26009193059329133,-1.6532919333915628,-0.11083611964953596,0
2.8562313576058513,0.46645435683313863,-3.786186218824528,1
0.8869650027593479,-1.9514748237464334,2.1523434175285514,1
-0.5912935236253515,-1.295459872313504,0.34972174691553404,1
0.4563063907379388,2.433029705963537,-2.645437636490317,1
0.4409907131639206,3.193461791201925,-0.4736781521282426,1
-0.15653740700413285,0.9623167246991636,-3.3472101132940666,0
-1.4667125419837608,1.0463184528986456,0.1767484444936993,1
-0.538408545339305,-1.0929914034518053,0.013078617004589323,0
-0.9430846104021806,-0.3332911935146969,-0.5341792794103973,0
-1.6522310338848676,2.3252791357140716,-2.2273079367253383,0
9.152991009360457,4.498517667914459,1.3813167440276897,1
1.2542719131960676,-0.04310300700338447,1.2114990501269214,1
-1.5568716391287691,1.2047565112154777,-0.42756474220986795,0
0.06077430387820395,-2.6475809007973954,-0.9246304848985303,0
-0.229482477388355,-1.4400931658753007,1.2405817354629545,0
1.1867252581292895,-1.6314347710505248,-1.5349273924695637,1
-1.4038533388807197,2.364077089344468,-0.3366519743269896,1
0.17357759691079208,-1.5752652313181708,-0.6792048044154562,0
-0.3226986379551419,-0.9420623836930969,2.1564193443636563,0
-0.5286745317989823,-1.9406596453494176,0.21731756618227288,1
-2.006288571984589,1.9531747305746898,-0.877912603344864,0
-1.698104214537364,1.1174150582285374,-1.5788663675518133,0
10.04221173040607,1.326296155886604,-1.8333566123456597,1
-0.2797778217894605,-1.6286695033153635,-0.46666496839980215,0
-1.4802149314767428,1.021962822559448,0.1210477919676935,1
-0.7772720633334531,0.6995116213879807,0.487899211804302,1
0.28387100733860576,-1.5939703758646209,-0.4187950174050053,0
-0.5596722803631887,-1.2349994270440328,0.7320951580683434,1
-1.4737037696075261,1.185534175401727,-0.12194301648433101,0
-0.075650082532373,-2.2933040058721414,-0.9834096067701111,0
-0.22569619475027736,-1.7730808352023184,0.44543085064585686,0
-0.2652391392547175,0.03522201001177345,0.33777206188080217,1
-1.2598261660600607,-0.05596964744820756,-2.0789899074252456,0
-0.2572462992792114,-1.4946053753439,1.2763836283053873,0
4.196343603047985,-0.8915403932005351,1.218992196918473,1
-0.633619024041394,1.2520314577080338,1.7655940980867033,0
1.1125112140004345,-1.2007821619101833,-0.7590135914949729,1
-0.09209663846643704,-1.7776491198812752,1.1362048635194837,1
-1.5415964404829683,1.047962089652176,0.6151861935327628,0
0.02699296790850226,-2.689383860598085,-1.1761586419923382,0
-1.5922880258643624,1.066391748759358,-1.3147107502159618,0
-0.30452200440274146,-1.7463939762493161,0.05904768852879371,0
-2.1411255788619483,2.400681012845092,-0.27923892211731494,1
0.48971778326541227,-1.9814124044220864,-0.7446915937373295,1
-0.18587431314084904,1.3181912178178883,0.03907075249997284,1
1.2352744806637863,-0.8949516410332393,-0.28826652489851806,0
-1.2698360936138922,0.935908708491415,1.3375393868317882,0
-1.3938956985638495,1.0300666413796093,1.181977894909569,0
-1.3605201805877625,0.4647589288243976,-1.14560823953486,0
-1.4372229986071041,0.5678911735339024,-1.5285820239411303,0
-0.6580450829606989,-0.7084646454099139,0.3593025839216332,1
-1.378500966687771,0.5262706916435509,-1.0452583956383386,0
0.4737149138181828,-1.1989806358546926,-0.4146407951954362,1
0.57193232198294,1.4296631569917262,1.10850660388151,1
-0.2036835038359229,-1.8214910405100018,-0.5391385466458886,0
0.41554067081947166,-1.8293207095637336,-0.7400778029726424,1
-0.9456883302643102,-0.02078369575391439,0.619664639409793,0
-0.8609027501815231,-0.13358958890559958,1.0110165563165692,0
-0.34115954708944857,-1.1282497029391465,1.5246660314543168,0
-1.1580371051670597,0.693131043973803,1.6353458171872841,0
-1.8391693736518995,1.3834173027206127,-1.5556291185707023,0
0.5770279314012011,0.6167245931881257,1.277112306948577,1
-1.205261713740171,2.225371507458419,2.209314734089976,1
0.06521261272782682,-2.83484295088846,1.5296238526413832,1
-1.1517774680057868,0.270715799401807,0.05104798925086194,1
1.5657274629523745,-2.081428682932911,-0.3102153916143237,1
-1.6068276660934628,1.2364270613294859,0.6997885584155006,0
0.6236003743935653,-0.4731481680518728,-1.7573901878553306,1
-0.08754208377174358,-0.16465131551267656,0.9030526424488462,1
-1.0479932159562892,0.07930535660004735,0.14639829476511973,1
4.621609796617566,2.7371251076045398,0.893017050658262,1
-1.248767474833597,0.2252002945484594,-1.1115935931893015,0
-0.9450206026086443,-0.5849161868276238,0.050471402384040555,1
-0.16137670149378805,1.9764671491212709,-2.0102249750120906,1
-1.452880287881019,0.9559720653612981,0.25389098249338826,0
0.06942086783721498,-0.5850707340310848,0.7895155009548043,1
-0.3811596993381551,-1.8590775941728068,-0.1153630705192744,1
1.1204584530505557,-0.4541359078860134,1.7857421021342121,1
-1.376414995529518,2.6923689811175993,0.8474728110324996,1
-1.3564668479067277,0.49445988773155847,-1.063154864078343,0
-0.6410681837937132,0.6193899614182818,-0.5545227643277272,1
1.171284266096892,-1.2075760122898662,-0.6204385721215643,0
-1.532516493652981,2.695017150878404,-0.1422456414968407,1
0.09272056396815392,1.895972013458124,-0.648690475533216,1
-1.8274937902700392,1.3504357446281665,-1.8242834731532385,0
-0.03285245200384384,2.3936361519950493,2.5678438805916692,0
-0.4802201313391224,1.7854189840326533,-3.4415593368178024,0
0.7930995800446988,-2.471461537469617,-0.19711443363719355,1
0.4907053866067091,-2.283942122813433,-2.000609887045168,0
-0.26702278194662293,-1.6995244079236327,-0.04022790560522941,1
-1.4030071661846433,0.6335394929524337,-0.8301872588992695,0
0.06795043703993162,-2.6713954294439244,-0.9363141662330684,0
-0.6475017735159949,-0.5217162822730717,1.1808652136081843,0
-0.8434669472717107,-0.49947067627887404,-0.2928732439657537,1
-0.5857358201051995,-0.1375533526606997,-2.58778733246016,0
-0.8594106509887635,-0.36612696895668334,0.15643134550102286,1
-1.7178617676247907,1.2911615090450763,-1.2888052854894925,0
-1.929121565393326,2.0577742099182803,0.2596546805839527,1
-1.7982453651011077,2.0270558522540205,-2.4802749149262135,1
9.698461160332348,1.9658381767146016,-2.4096588084297337,1
1.1171075122959482,-1.073166749041772,-0.32063310663000166,1
1.1946660872693289,-2.4617150204980875,2.7182869796009346,0
2.7658026483413045,-1.8042727472385298,-0.07908254202711068,1
2.1723875833479562,-1.0473747552757937,-1.5051873339673583,1
-1.464756910935791,1.0710352166001573,-0.4427346299038061,0
4.702840944178641,2.5945158538320596,1.0722575459269643,1
1.531807243835765,3.2682477949151147,-4.312687758506835,1
-0.0851096671992014,0.43249396832646614,0.6878998401784628,1
-0.0309540751320683,-1.1722405755079168,-0.20837654349903287,1
0.118578129259437,1.832397033878623,0.6528999901128375,0
1.400184796122907,1.6944628747876382,1.5019627278524297,1
0.16265243089732037,0.28962426663342117,-0.0164643958452506,1
4.8173958248876545,-0.6442981245623141,6.110622012441797,1
-0.021977609490614156,-2.0193614996769944,0.8805735224798537,0
0.34120660096167776,-2.4992128641962,2.022551545301739,0
-1.0040826357591732,-0.3489573142444857,-1.0993235820789298,0
0.8200311009847983,-2.3975378854591605,0.34108762313800495,1
-2.0544706812483424,1.242276072621609,-0.49101949955197316,1
-0.4947270794182221,-1.1675761246248868,0.11891832619814442,1
-2.146473298299615,1.6979038662501404,0.2925250722233672,1
1.6569178810195668,-2.370798212643741,-0.6231278274159576,1
-0.8225724453860316,-0.1388067479474208,1.2811537635160342,0
1.0785917474045617,2.04538879065285,0.5616911228418705,1
-0.12365588719643948,1.3474981822846621,-1.7195871268277187,0
-0.8855194592656541,0.6387648529828893,-2.295513282670648,0
-1.5933750751178233,1.1714907753833925,-0.7656334279140818,0
1.1457898605980579,2.510294398105994,2.224987145071433,1
-1.2727169955385447,2.0066854646851597,-0.5672687716520938,1
3.7564795233663086,2.8269312304116396,-4.996485636107991,1
-1.7169038120217504,1.8766229634161078,1.1711844187145943,0
0.26276500025948635,-1.9734559422763391,-0.644133666759293,1
-1.0529236687472654,0.061798727502530425,-0.035170800323189914,1
-1.3228021661412226,0.34868446642386053,-1.173571156042056,0
-0.9737006391760993,-0.1391439408635361,-0.05520488119863966,1
1.517486418599017,0.15285519784397888,-2.420644887220884,1
-0.8629339938482111,-0.1287961564185626,0.9592623035646546,0
-1.7622936119566157,1.6480330654394069,0.19685532534694175,0
-1.3255271937628028,0.31992102271808315,-1.374151323049858,0
-0.15067636260494027,-1.860205177658427,0.8548929798776189,0
-1.405990670816933,1.0845836654655199,1.4607171188924568,0
-0.4901701651499174,-1.2280994502746028,-0.29550510141331776,0
-0.03676313371192728,-1.567946873020957,1.352497413751103,0
-0.23104923850849332,-1.5110410530846794,1.2804312579833221,0
-1.1122525073952576,-0.5280893541501588,-2.3027788871469137,0
3.193528469095408,1.7985024936404963,2.506951964979424,1
-0.17092375403867252,-1.742436561581023,1.0354675812205398,0
0.3978508788736442,-1.458903714466217,-0.5073925561779821,0
0.23208413334593364,0.4937741261246379,-1.5392614032994827,1
-1.3859459573710993,0.9174657921066026,0.7482727418556185,0
-0.3919181221086777,0.770954625204717,-0.32833603245523646,1
1.005491086095563,1.8105943263056388,-0.8413567445387858,1
1.7521831598889042,-2.4335409717499776,-0.2326362509368393,1
-0.2190613595365573,-1.7376772180831528,-0.02235835350981082,0
-1.368693837712166,1.1011596562001504,1.608565329771804,0
2.073725866529127,-0.2992193015688803,0.11329139846852221,1
-1.1128062399429217,-0.0914871060182177,0.5269312953868417,1
-0.24221709237306663,-1.7431590593362256,-0.5222744781326466,0
-0.24777969159793795,1.8065172462216441,-0.8003013982357384,1
-1.3464923756297809,0.29890755869502295,-1.774091093069941,0
1.949983408027315,4.270040749275634,1.3692251915733593,1
-0.15595778182228606,1.6282452777606065,0.4328570520404347,0
0.13477322085879972,-2.882645277794643,-1.0330458370329467,0
-0.6006286238530244,-1.3739152105279306,-1.784419901719206,0
-1.8236565235691575,2.0616891322775497,1.1632581676032223,0
-1.4573102929115656,0.7494732201743292,-0.6845279576088675,1
-1.7400644378940366,1.3924379338064035,-0.7067214220677839,0
-2.0969692572143095,2.3862218371308366,0.09702832328128068,1
-1.454942838254918,1.2523592044487444,0.283295845654806,0
-1.3684963736149698,0.7268809655427829,-0.2990625319925879,0
-1.581699322610338,1.2019520872965683,-0.14301354712422382,1
-1.185166898759479,0.6559167236326446,1.5347194778677025,0
-1.6264409711055727,1.3281665826803764,-0.10514764681203242,0
-1.712331901525697,2.3460844748132006,-2.6223096617453305,0
-1.3295493728704293,0.06683522922603549,-0.5795297512207157,1
-1.1970834389267875,0.18127712805954357,-0.7333796250891605,0
-0.6860021813028242,1.2668532304410756,1.4740914598309698,0
-0.3303518592350072,-1.8241389249252007,-0.2179288423947041,0
-1.545994050640708,1.0343015898089822,0.34689099868190715,0
0.3609149147203648,-1.7786405422957137,-0.99957733545148,1
-1.611344769488758,1.270505618429375,-0.7132050614129194,0
-1.4213593313412871,0.9829046570666968,0.8581507301885563,0
0.2507064029820634,3.1171061850621933,-2.133466189458824,1
1.541928004413339,0.3505417573808298,4.392809225185114,1
0.3023309192577311,-1.8002228467476789,-0.18502640119882613,0
-0.6471566232713906,-0.5145675050873042,1.2943940128130411,0
-0.07412515162043459,-2.931134176226364,0.2910086056844231,1
-1.4067712143365971,0.5971250565680541,-0.787823696892519,1
-1.6162002913927653,0.6649914591272871,-1.5002876736634894,0
-0.028343852658512518,-0.6658007055583267,-0.2247165259843329,1
-1.005935881028922,1.6101511889909066,0.10523927359522658,1
-1.4374559173225028,2.433023161228958,-0.43751501067656484,1
0.3478877187787921,0.8048364949552125,0.3951144275326942,1
0.09596519487622192,-2.5283240583716426,-0.13656564289387615,1
2.4283719303431255,1.9050076077797222,-2.567233788752976,1
0.10247779592060116,-2.776842634679628,-0.9821337812344316,0
0.25491859224165253,1.7793739793009824,3.1435925604221118,0
1.7244893376981114,-1.032763172550604,1.5191796155945643,1
0.7280947580650465,-0.6278169013819406,0.9646068210483634,1
-1.4919284119183787,0.8974443213393871,-0.7994262231260243,0
0.09101688169532644,-0.898352171777507,-0.12747067151744562,1
1.447888917860629,-2.6376788734655903,-0.18341490192540205,1
-0.8863553483255354,1.1769976992889253,0.22465978783678708,0
-0.5710080877199011,-0.08316610100196979,-0.5082971759886183,1
-0.36024175914332235,-1.5210533798393546,-0.1084031799160547,1
1.2598060531952648,-0.8955424840340569,0.8554789685007204,0
0.3641225804941627,-1.6069546364180556,0.38348289167493765,0
0.8075703296859795,-2.7029286623409376,-0.7345763802425914,1
-1.987039422029657,2.2170463432826004,0.31689676457661664,0
-0.43328608269448676,2.9773063003000955,-0.8655575907076225,1
-0.6189624985561134,1.7353007000568206,-4.347418009085555,0
-0.2617357134011157,-1.6555228478365323,0.4319747932960639,0
-0.8648851672447112,-0.36527354339598617,0.09278177729304117,1
-0.2777488229947527,-1.6150126146301536,0.7900610730296824,0
-1.4374233017364428,0.8085007911769345,-0.7718217215281572,0
-0.06825402080874915,-1.2645445021031227,-0.7987273051432928,1
-0.2217688334263501,-1.2531530941933662,1.864505577754162,0
0.3726243347589112,-1.7305836410425786,-0.8371909808836039,1
-1.488364692629633,1.0505208852929637,0.49822856755821954,0
-0.531470429278224,0.8545428632741756,2.6219297751534723,1
0.3050778510959976,-2.7607364222632764,0.6658851980912716,0
0.38369356606358324,-1.3296170736072832,0.5760870822569063,0
-1.3897469089813879,-0.15786719296837567,-0.2558526052693778,1
-0.6981946076000779,-0.9400630157861934,-0.8182401253318111,0
-0.43665150811059356,-1.0368445503841843,0.8265046611987734,0
-2.033734996408321,1.457369172684007,-2.6171846998509123,0
-0.09379654396443708,-2.276987600779249,-1.0136663833443529,0
2.0184300645574162,0.6693113044069271,2.5276486971084027,1
-0.9113318124474749,1.2897017460770102,0.2970194404042998,0
1.0609593638120387,-1.3224080808755667,-1.869932437775502,0
-1.8324728617727593,1.3677042160456852,-0.11191897981955713,1
7.881598583165197,1.5716324705657803,2.738168023500008,1
-0.5324863878747005,-1.8606909081167566,0.41729020691055985,1
-0.8779443777140581,-1.077331078316399,-2.4383472083788464,0
-1.0027421394191005,0.3606161900821737,1.6306802602242778,0
1.3441371943456282,-1.0712679588954266,1.3065882736665186,1
0.35876542878223766,-1.284773301069045,0.5046948641141032,1
-0.36443109330427376,-1.1597424753744094,1.49929551162743,0
4.119398046353571,-1.3459928198202484,-0.9564240277834817,1
-2.198816484160336,2.069634124317936,-1.8479598035461067,0
-1.2007253084951524,-0.05155687406723106,-1.5134404688777932,0
-0.48250783576162776,-0.8129061854605114,1.4065520371788633,0
-0.8633506987863727,-0.4432561893970029,-0.25242339762694166,1
-0.6087265122071728,-0.5717930545097087,1.33876237578713,0
-1.5043085073666325,1.3373589263221224,0.6239873543310722,0
-2.1369632835235293,1.628166395272467,0.16099836087022373,1
-0.12600966498203248,-1.8114789144785146,0.6926942414450555,1
-0.07941010657136127,-0.18670625849068473,-1.0723751369122347,1
-0.1826130077343553,-0.16924888716650385,0.37329117584506044,0
-0.17760234797770916,-0.1708873621499543,0.30893517956244476,1
2.2533255878075797,0.011962726432932546,2.331587325908385,1
-0.15615068031114873,-1.9889842599193213,-0.11432774647298595,1
1.015872801492576,-1.3785120303471816,-1.8517810791804303,1
0.23062697145368413,-1.62531778163119,-0.47515460335581394,0
-1.4179275039876145,0.7181166504984704,-0.7457307592948533,0
0.5752622367233947,-0.1085757354208335,-0.9884359146399382,1
0.44068583061080996,-1.227003308221517,-0.6970859325178063,1
-0.9245864190023765,2.500570249782711,-0.7397937462791669,1
-0.25789982406389794,-1.2968861956658,1.5709106636620023,0
0.06088806727665103,-2.5527980929797227,-0.625049801816998,0
-1.3741886131759535,0.7324417084228683,-0.11963785605444205,0
0.13293361673896945,-2.2771613027372455,0.9316986644318163,0
0.1786827167970044,-1.6114631247224616,-0.731338796901785,0
-0.36634749378799736,-0.5734210733140573,2.79800206965171,0
0.7028162625441704,-1.0785322714531882,-4.106953830821351,0
-0.20772592836050457,1.6830136555735917,0.30376441592071507,0
3.5196980859444773,-0.49590540920611786,-2.1987238912450957,1
3.482027959550918,0.38492247245283157,0.09092270886482336,1
-1.481748756189272,1.0827135061715143,0.2530511882196706,1
-1.323772191540833,0.508799324969679,-0.8361158727590005,0
-1.0833242329593522,0.5171253571464344,1.348265325063968,0
